# epoch model 
2452267.569622 -170.835284 
2452267.669622 -194.151888 
2452267.769622 -201.999657 
2452267.869622 -193.753328 
2452267.969622 -170.069918 
2452268.069622 -132.836377 
2452268.169622 -85.019246 
2452268.269622 -30.428301 
2452268.369622 26.586985 
2452268.469622 81.483982 
2452268.569622 129.888834 
2452268.669622 167.944938 
2452268.769622 192.620216 
2452268.869622 201.948693 
2452268.969622 195.187133 
2452269.069622 172.874255 
2452269.169622 136.787814 
2452269.269622 89.802956 
2452269.369622 35.663148 
2452269.469622 -21.318082 
2452269.569622 -76.600818 
2452269.669622 -125.780469 
2452269.769622 -164.938701 
2452269.869622 -190.955625 
2452269.969622 -201.758373 
2452270.069622 -196.486248 
2452270.169622 -175.559299 
2452270.269622 -140.644859 
2452270.369622 -94.524697 
2452270.469622 -40.873384 
2452270.569622 16.034469 
2452270.669622 71.664795 
2452270.769622 121.585307 
2452270.869622 161.818646 
2452270.969622 189.159264 
2452271.069622 201.428829 
2452271.169622 197.649776 
2452271.269622 178.123198 
2452271.369622 144.404852 
2452271.469622 99.181210 
2452271.569622 46.055416 
2452271.669622 -10.739792 
2452271.769622 -66.679319 
2452271.869622 -117.306245 
2452271.969622 -158.586928 
2452272.069622 -187.232373 
2452272.169622 -200.960288 
2452272.269622 -198.676915 
2452272.369622 -180.564181 
2452272.469622 -148.065197 
2452272.569622 -103.769283 
2452272.669622 -51.205667 
2452272.769622 5.437703 
2452272.869622 61.647830 
2452272.969622 112.946236 
2452273.069622 155.245775 
2452273.169622 185.176281 
2452273.269622 200.353072 
2452273.369622 199.566956 
2452273.469622 182.880565 
2452273.569622 151.623369 
2452273.669622 108.285750 
2452273.769622 56.320584 
2452273.869622 -0.131862 
2452273.969622 -56.573801 
2452274.069622 -108.508286 
2452274.169622 -151.797495 
2452274.269622 -182.992407 
2452274.369622 -199.607602 
2452274.469622 -200.319285 
2452274.569622 -185.070751 
2452274.669622 -155.076912 
2452274.769622 -112.727493 
2452274.869622 -61.396636 
2452274.969622 -5.174070 
2452275.069622 51.460733 
2452275.169622 103.995461 
2452275.269622 148.244465 
2452275.369622 180.682257 
2452275.469622 198.724392 
2452275.569622 200.933382 
2452275.669622 187.133228 
2452275.769622 158.423444 
2452275.869622 117.091447 
2452275.969622 66.430321 
2452276.069622 10.476432 
2452276.169622 -46.312155 
2452276.269622 -99.410872 
2452276.369622 -144.589139 
2452276.469622 -178.247427 
2452276.569622 -197.704050 
2452276.669622 -201.408823 
2452276.769622 -189.066573 
2452276.869622 -161.660654 
2452276.969622 -121.374603 
2452277.069622 -71.418165 
2452277.169622 -15.771564 
2452277.269622 41.131618 
2452277.369622 94.757684 
2452277.469622 140.834038 
2452277.569622 175.689596 
2452277.669622 196.547282 
2452277.769622 201.745282 
2452277.869622 190.869451 
2452277.969622 164.786310 
2452278.069622 125.574002 
2452278.169622 76.356726 
2452278.269622 21.055813 
2452278.369622 -35.922698 
2452278.469622 -90.039109 
2452278.569622 -136.981754 
2452278.669622 -173.010530 
2452278.769622 -195.254885 
2452278.869622 -201.942525 
2452278.969622 -192.540619 
2452279.069622 -167.798253 
2452279.169622 -129.686749 
2452279.269622 -81.242598 
2452279.369622 -26.325533 
2452279.469622 30.688990 
2452279.569622 85.258401 
2452279.669622 133.034944 
2452279.769622 170.212076 
2452279.869622 193.827751 
2452279.969622 202.000416 
2452280.069622 194.078922 
2452280.169622 170.694407 
2452280.269622 133.710005 
2452280.369622 86.072407 
2452280.469622 31.577086 
2452280.569622 -25.434104 
2452280.669622 -80.418860 
2452280.769622 -128.996333 
2452280.869622 -167.296167 
2452280.969622 -192.266865 
2452281.069622 -201.918915 
2452281.169622 -195.483300 
2452281.269622 -173.472772 
2452281.369622 -137.640993 
2452281.469622 -90.842822 
2452281.569622 -36.806850 
2452281.669622 20.161667 
2452281.769622 75.523826 
2452281.869622 124.868707 
2452281.969622 164.264814 
2452282.069622 190.573304 
2452282.169622 201.698079 
2452282.269622 196.752784 
2452282.369622 176.131430 
2452282.469622 141.477001 
2452282.569622 95.550549 
2452282.669622 42.011214 
2452282.769622 -14.875318 
2452282.869622 -70.576676 
2452282.969622 -120.654915 
2452283.069622 -161.120109 
2452283.169622 -188.748237 
2452283.269622 -201.338060 
2452283.369622 -197.886498 
