# time model 
2502.244351 73.499622 
2502.344351 74.528688 
2502.444351 73.296032 
2502.544351 69.804948 
2502.644351 64.137334 
2502.744351 56.454231 
2502.844351 46.992110 
2502.944351 36.054771 
2503.044351 24.001208 
2503.144351 11.230217 
2503.244351 -1.837093 
2503.344351 -14.775541 
2503.444351 -27.173492 
2503.544351 -38.648657 
2503.644351 -48.861162 
2503.744351 -57.523380 
2503.844351 -64.406380 
2503.944351 -69.343179 
2504.044351 -72.229236 
2504.144351 -73.020744 
2504.244351 -71.731331 
2504.344351 -68.427741 
2504.444351 -63.224974 
2504.544351 -56.281257 
2504.644351 -47.793069 
2504.744351 -37.990359 
2504.844351 -27.131943 
2504.944351 -15.501012 
2505.044351 -3.400578 
2505.144351 8.851331 
2505.244351 20.926973 
2505.344351 32.494913 
2505.444351 43.226964 
2505.544351 52.806179 
2505.644351 60.935899 
2505.744351 67.349740 
2505.844351 71.822196 
2505.944351 74.179333 
2506.044351 74.308869 
2506.144351 72.168768 
2506.244351 67.793423 
2506.344351 61.296532 
2506.444351 52.869978 
2506.544351 42.778354 
2506.644351 31.349183 
2506.744351 18.959360 
2506.844351 6.018772 
2506.944351 -7.047662 
2507.044351 -19.818139 
2507.144351 -31.890996 
2507.244351 -42.899501 
2507.344351 -52.523676 
2507.444351 -60.498767 
2507.544351 -66.620379 
2507.644351 -70.746567 
2507.744351 -72.797372 
2507.844351 -72.752409 
2507.944351 -70.647095 
2508.044351 -66.568063 
2508.144351 -60.648193 
2508.244351 -53.061590 
2508.344351 -44.018675 
2508.444351 -33.761477 
2508.544351 -22.559094 
2508.644351 -10.703194 
2508.744351 1.496608 
2508.844351 13.717732 
2508.944351 25.630189 
2509.044351 36.902953 
2509.144351 47.211311 
2509.244351 56.245280 
2509.344351 63.719063 
2509.444351 69.381324 
2509.544351 73.025903 
2509.644351 74.502362 
2509.744351 73.725580 
2509.844351 70.683497 
2509.944351 65.442068 
2510.044351 58.146616 
2510.144351 49.018994 
2510.244351 38.350348 
2510.344351 26.489744 
2510.444351 13.829350 
2510.544351 0.787257 
2510.644351 -12.210719 
2510.744351 -24.748887 
2510.844351 -36.437925 
2510.944351 -46.928554 
2511.044351 -55.922043 
2511.144351 -63.177329 
2511.244351 -68.514882 
2511.344351 -71.817712 
2511.444351 -73.030051 
2511.544351 -72.154328 
2511.644351 -69.247010 
2511.744351 -64.413822 
2511.844351 -57.804720 
2511.944351 -49.608902 
2512.044351 -40.049977 
2512.144351 -29.381334 
2512.244351 -17.881634 
2512.344351 -5.850287 
2512.444351 6.397285 
2512.544351 18.534832 
2512.644351 30.231135 
2512.744351 41.156751 
2512.844351 50.991784 
2512.944351 59.434732 
2513.044351 66.212303 
2513.144351 71.089927 
2513.244351 73.882486 
2513.344351 74.464580 
2513.444351 72.779497 
2513.544351 68.845952 
2513.644351 62.761687 
2513.744351 54.703202 
2513.844351 44.921155 
2513.944351 33.731422 
2514.044351 21.502235 
2514.144351 8.638272 
2514.244351 -4.437093 
2514.344351 -17.300016 
2514.444351 -29.543521 
2514.544351 -40.792819 
2514.644351 -50.717765 
2514.744351 -59.042013 
2514.844351 -65.548801 
2514.944351 -70.083619 
2515.044351 -72.554217 
2515.144351 -72.928525 
2515.244351 -71.231117 
2515.344351 -67.538743 
2515.444351 -61.975412 
2515.544351 -54.707359 
2515.644351 -45.938103 
2515.744351 -35.903703 
2515.844351 -24.868185 
2515.944351 -13.119056 
2516.044351 -0.962713 
2516.144351 11.280440 
2516.244351 23.281418 
2516.344351 34.708847 
2516.444351 45.236108 
2516.544351 54.549536 
2516.644351 62.357682 
2516.744351 68.401444 
2516.844351 72.464739 
2516.944351 74.385141 
2517.044351 74.063732 
2517.144351 71.473297 
2517.244351 66.663909 
2517.344351 59.765059 
2517.444351 50.983687 
2517.544351 40.597826 
2517.644351 28.946017 
2517.744351 16.413101 
2517.844351 3.413416 
2517.944351 -9.627311 
2518.044351 -22.289987 
2518.144351 -34.178810 
2518.244351 -44.935521 
2518.344351 -54.250570 
2518.444351 -61.870915 
2518.544351 -67.604520 
2518.644351 -71.321890 
2518.744351 -72.955171 
2518.844351 -72.495425 
2518.944351 -69.988650 
2519.044351 -65.531089 
2519.144351 -59.264230 
2519.244351 -51.369795 
2519.344351 -42.064865 
2519.444351 -31.597221 
2519.544351 -20.240814 
2519.644351 -8.291261 
2519.744351 3.938828 
2519.844351 16.124932 
2519.944351 27.936319 
2520.044351 39.042600 
2520.144351 49.121289 
2520.244351 57.866435 
2520.344351 64.998263 
2520.444351 70.273573 
2520.544351 73.496478 
2520.644351 74.528826 
2520.744351 73.299503 
2520.844351 69.811691 
2520.944351 64.147170 
2521.044351 56.466867 
2521.144351 47.007147 
2521.244351 36.071721 
2521.344351 24.019510 
2521.444351 11.249266 
2521.544351 -1.817922 
2521.644351 -14.756865 
2521.744351 -27.155899 
2521.844351 -38.632677 
2521.944351 -48.847258 
2522.044351 -57.511932 
2522.144351 -64.397678 
2522.244351 -69.337423 
2522.344351 -72.226534 
2522.444351 -73.021117 
2522.544351 -71.734719 
2522.644351 -68.434009 
2522.744351 -63.233922 
2522.844351 -56.292623 
2522.944351 -47.806539 
2523.044351 -38.005573 
2523.144351 -27.148504 
2523.244351 -15.518488 
2523.344351 -3.418513 
2523.444351 8.833413 
2523.544351 20.909555 
2523.644351 32.478482 
2523.744351 43.211995 
2523.844351 52.793124 
2523.944351 60.925173 
2524.044351 67.341707 
2524.144351 71.817151 
2524.244351 74.177489 
2524.344351 74.310339 
2524.444351 72.173561 
2524.544351 67.801430 
2524.644351 61.307528 
2524.744351 52.883627 
2524.844351 42.794219 
2524.944351 31.366743 
2525.044351 18.978035 
2525.144351 6.037945 
2525.244351 -7.028616 
2525.344351 -19.799829 
2525.444351 -31.873987 
2525.544351 -42.884300 
2525.644351 -52.510712 
2525.744351 -60.488386 
2525.844351 -66.612836 
2525.944351 -70.742024 
2526.044351 -72.795901 
2526.144351 -72.753999 
2526.244351 -70.651655 
2526.344351 -66.575430 
2526.444351 -60.658142 
2526.544351 -53.073837 
2526.644351 -44.032887 
2526.744351 -33.777279 
2526.844351 -22.576074 
2526.944351 -10.720910 
2527.044351 1.478622 
2527.144351 13.699956 
2527.244351 25.613108 
2527.344351 36.887050 
2527.444351 47.197054 
2527.544351 56.233109 
2527.644351 63.709373 
2527.744351 69.374454 
2527.844351 73.022117 
2527.944351 74.501835 
2528.044351 73.728384 
2528.144351 70.689594 
2528.244351 65.451303 
2528.344351 58.158719 
2528.444351 49.033586 
2528.544351 38.366956 
2528.644351 26.507823 
2528.744351 13.848299 
2528.844351 0.806454 
2528.944351 -12.191896 
2529.044351 -24.731032 
2529.144351 -36.421582 
2529.244351 -46.914200 
2529.344351 -55.910076 
2529.444351 -63.168057 
2529.544351 -68.508524 
2529.644351 -71.814393 
2529.744351 -73.029810 
2529.844351 -72.157120 
2529.944351 -69.252715 
2530.044351 -64.422251 
2530.144351 -57.815624 
2530.244351 -49.621977 
2530.344351 -40.064872 
2530.444351 -29.397658 
2530.544351 -17.898962 
2530.644351 -5.868167 
2530.744351 6.379325 
2530.844351 18.517275 
2530.944351 30.214468 
2531.044351 41.141452 
2531.144351 50.978310 
2531.244351 59.423508 
2531.344351 66.203704 
2531.444351 71.084263 
2531.544351 73.879986 
2531.644351 74.465381 
2531.744351 72.783628 
2531.844351 68.853328 
2531.944351 62.772108 
2532.044351 54.716351 
2532.144351 44.936614 
