# time model 
1403.044351 -40.624208 
1403.144351 -29.875781 
1403.244351 -18.274958 
1403.344351 -6.139922 
1403.444351 6.195849 
1403.544351 18.390814 
1403.644351 30.103048 
1403.744351 40.998378 
1403.844351 50.758970 
1403.944351 59.092252 
1404.044351 65.740014 
1404.144351 70.487373 
1404.244351 73.171248 
1404.344351 73.687858 
1404.444351 71.998725 
1404.544351 68.134657 
1404.644351 62.197215 
1404.744351 54.357312 
1404.844351 44.850738 
1404.944351 33.970656 
1405.044351 22.057332 
1405.144351 9.485611 
1405.244351 -3.349157 
1405.344351 -16.045924 
1405.444351 -28.212633 
1405.544351 -39.479977 
1405.644351 -49.513555 
1405.744351 -58.023937 
1405.844351 -64.774353 
1405.944351 -69.585916 
1406.044351 -72.340477 
1406.144351 -72.981341 
1406.244351 -71.512140 
1406.344351 -67.994232 
1406.444351 -62.542927 
1406.544351 -55.322879 
1406.644351 -46.542847 
1406.744351 -36.450021 
1406.844351 -25.324002 
1406.944351 -13.470478 
1407.044351 -1.214587 
1407.144351 11.106079 
1407.244351 23.148878 
1407.344351 34.573981 
1407.444351 45.052694 
1407.544351 54.276195 
1407.644351 61.964552 
1407.744351 67.875816 
1407.844351 71.814835 
1407.944351 73.641401 
1408.044351 73.277215 
1408.144351 70.711144 
1408.244351 66.002254 
1408.344351 59.280161 
1408.444351 50.742419 
1408.544351 40.648813 
1408.644351 29.312704 
1408.744351 17.089786 
1408.844351 4.364847 
1408.944351 -8.462696 
1409.044351 -20.993663 
1409.144351 -32.843514 
1409.244351 -43.655544 
1409.344351 -53.112246 
1409.444351 -60.944455 
1409.544351 -66.938045 
1409.644351 -70.938188 
1409.744351 -72.851322 
1409.844351 -72.645089 
1409.944351 -70.346579 
1410.044351 -66.039218 
1410.144351 -59.858632 
1410.244351 -51.987758 
1410.344351 -42.651417 
1410.444351 -32.110493 
1410.544351 -20.655788 
1410.644351 -8.601581 
1410.744351 3.721153 
1410.844351 15.971890 
1410.944351 27.808143 
1411.044351 38.893510 
1411.144351 48.906172 
1411.244351 57.547760 
1411.344351 64.552443 
1411.444351 69.695942 
1411.544351 72.804145 
1411.644351 73.760834 
1411.744351 72.514039 
1411.844351 69.080461 
1411.944351 63.547483 
1412.044351 56.072362 
1412.144351 46.878379 
1412.244351 36.247926 
1412.344351 24.512760 
1412.444351 12.041879 
1412.544351 -0.772305 
1412.644351 -13.528693 
1412.744351 -25.832283 
1412.844351 -37.308165 
1412.944351 -47.614057 
1413.044351 -56.450811 
1413.144351 -63.570594 
1413.244351 -68.782602 
1413.344351 -71.956381 
1413.444351 -73.022938 
1413.544351 -71.973972 
1413.644351 -68.859526 
1413.744351 -63.784433 
1413.844351 -56.903850 
1413.944351 -48.418130 
1414.044351 -38.567224 
1414.144351 -27.624728 
1414.244351 -15.891619 
1414.344351 -3.689680 
1414.444351 8.645414 
1414.544351 20.771421 
1414.644351 32.347294 
1414.744351 43.041416 
1414.844351 52.540260 
1414.944351 60.557370 
1415.044351 66.842453 
1415.144351 71.190287 
1415.244351 73.449036 
1415.344351 73.527496 
1415.444351 71.400737 
1415.544351 67.113620 
1415.644351 60.781719 
1415.744351 52.589316 
1415.844351 42.784312 
1415.944351 31.670146 
1416.044351 19.595025 
1416.144351 6.939034 
1416.244351 -5.900154 
1416.344351 -18.522130 
1416.444351 -30.538311 
1416.544351 -41.585428 
1416.644351 -51.337303 
1416.744351 -59.514454 
1416.844351 -65.891293 
1416.944351 -70.300869 
1417.044351 -72.637270 
1417.144351 -72.855952 
1417.244351 -70.972287 
1417.344351 -67.058702 
1417.444351 -61.240721 
1417.544351 -53.692209 
1417.644351 -44.630041 
1417.744351 -34.308346 
1417.844351 -23.012432 
1417.944351 -11.052400 
1418.044351 1.243566 
1418.144351 13.536261 
1418.244351 25.482965 
1418.344351 36.745386 
1418.444351 46.998078 
1418.544351 55.937242 
1418.644351 63.289790 
1418.744351 68.822396 
1418.844351 72.350227 
1418.944351 73.744889 
1419.044351 72.941097 
1419.144351 69.941530 
1419.244351 64.819359 
1419.344351 57.718030 
1419.444351 48.848036 
1419.544351 38.480607 
1419.644351 26.938498 
1419.744351 14.584300 
1419.844351 1.806894 
1419.944351 -10.993171 
1420.044351 -23.418508 
1420.144351 -35.089117 
1420.244351 -45.655254 
1420.344351 -54.808385 
1420.444351 -62.289844 
1420.544351 -67.897043 
1420.644351 -71.487264 
1420.744351 -72.979189 
1420.844351 -72.352483 
1420.944351 -69.645734 
1421.044351 -64.953115 
1421.144351 -58.420081 
1421.244351 -50.238350 
1421.344351 -40.640397 
1421.444351 -29.893562 
1421.544351 -18.293843 
1421.644351 -6.159392 
1421.744351 6.176329 
1421.844351 18.371789 
1421.944351 30.085055 
1422.044351 40.981936 
1422.144351 50.744564 
1422.244351 59.080322 
1422.344351 65.730936 
1422.444351 70.481449 
1422.544351 73.168692 
1422.644351 73.688783 
1422.744351 72.003138 
1422.844351 68.142454 
1422.944351 62.208179 
1423.044351 54.371119 
1423.144351 44.866967 
1423.244351 33.988803 
1423.344351 22.076826 
1423.444351 9.505838 
1423.544351 -3.328830 
1423.644351 -16.026130 
1423.744351 -28.193979 
1423.844351 -39.463022 
1423.944351 -49.498796 
1424.044351 -58.011793 
1424.144351 -64.765154 
1424.244351 -69.579898 
1424.344351 -72.337779 
1424.444351 -72.982003 
1424.544351 -71.516111 
1424.644351 -68.001370 
1424.744351 -62.553011 
1424.844351 -55.335610 
1424.944351 -46.557863 
1425.044351 -36.466903 
1425.144351 -25.342284 
1425.244351 -13.489660 
1425.344351 -1.234142 
1425.444351 11.086692 
1425.544351 23.130202 
1425.644351 34.556547 
1425.744351 45.037010 
1425.844351 54.262729 
1425.944351 61.953721 
1426.044351 67.867967 
1426.144351 71.810237 
1426.244351 73.640228 
1426.344351 73.279539 
1426.444351 70.716928 
1426.544351 66.011348 
1426.644351 59.292305 
1426.744351 50.757249 
1426.844351 40.665873 
1426.944351 29.331461 
1427.044351 17.109648 
1427.144351 4.385191 
1427.244351 -8.442508 
1427.344351 -20.974254 
1427.444351 -32.825475 
1427.544351 -43.639411 
1427.644351 -53.098487 
1427.744351 -60.933454 
1427.844351 -66.930095 
1427.944351 -70.933486 
1428.044351 -72.849967 
1428.144351 -72.647085 
1428.244351 -70.351838 
