# time Tc_folded Tref_folded model model_err 
2338.394373 0.000000 0.000000     0.001220     0.000691 
2338.394565 0.000000 0.000000     0.001222     0.000690 
2338.394756 0.000000 0.000000     0.001224     0.000688 
2338.394948 0.000000 0.000000     0.001226     0.000687 
2338.395139 0.000000 0.000000     0.001228     0.000686 
2338.395331 0.000000 0.000000     0.001230     0.000684 
2338.395522 0.000000 0.000000     0.001232     0.000683 
2338.395714 0.000000 0.000000     0.001234     0.000682 
2338.395905 0.000000 0.000000     0.001236     0.000680 
2338.396097 0.000000 0.000000     0.001238     0.000679 
2338.396288 0.000000 0.000000     0.001240     0.000678 
2338.396480 0.000000 0.000000     0.001242     0.000676 
2338.396671 0.000000 0.000000     0.001244     0.000675 
2338.396863 0.000000 0.000000     0.001246     0.000674 
2338.397054 0.000000 0.000000     0.001248     0.000673 
2338.397246 0.000000 0.000000     0.001250     0.000671 
2338.397437 0.000000 0.000000     0.001252     0.000670 
2338.397629 0.000000 0.000000     0.001254     0.000669 
2338.397820 0.000000 0.000000     0.001256     0.000668 
2338.398012 0.000000 0.000000     0.001257     0.000667 
2338.398203 0.000000 0.000000     0.001259     0.000665 
2338.398395 0.000000 0.000000     0.001261     0.000664 
2338.398586 0.000000 0.000000     0.001263     0.000663 
2338.398778 0.000000 0.000000     0.001265     0.000662 
2338.398969 0.000000 0.000000     0.001267     0.000661 
2338.399161 0.000000 0.000000     0.001268     0.000660 
2338.399352 0.000000 0.000000     0.001270     0.000659 
2338.399544 0.000000 0.000000     0.001272     0.000658 
2338.399735 0.000000 0.000000     0.001274     0.000656 
2338.399927 0.000000 0.000000     0.001276     0.000655 
2338.400118 0.000000 0.000000     0.001277     0.000654 
2338.400310 0.000000 0.000000     0.001279     0.000653 
2338.400501 0.000000 0.000000     0.001281     0.000652 
2338.400693 0.000000 0.000000     0.001283     0.000651 
2338.400884 0.000000 0.000000     0.001284     0.000650 
2338.401076 0.000000 0.000000     0.001286     0.000649 
2338.401267 0.000000 0.000000     0.001288     0.000648 
2338.401459 0.000000 0.000000     0.001289     0.000647 
2338.401650 0.000000 0.000000     0.001291     0.000646 
2338.401842 0.000000 0.000000     0.001293     0.000645 
2338.402033 0.000000 0.000000     0.001295     0.000644 
2338.402225 0.000000 0.000000     0.001296     0.000643 
2338.402416 0.000000 0.000000     0.001298     0.000642 
2338.402608 0.000000 0.000000     0.001300     0.000641 
2338.402800 0.000000 0.000000     0.001301     0.000641 
2338.402991 0.000000 0.000000     0.001303     0.000640 
2338.403183 0.000000 0.000000     0.001305     0.000639 
2338.403374 0.000000 0.000000     0.001306     0.000638 
2338.403566 0.000000 0.000000     0.001308     0.000637 
2338.403757 0.000000 0.000000     0.001310     0.000636 
2338.403949 0.000000 0.000000     0.001311     0.000635 
2338.404140 0.000000 0.000000     0.001313     0.000634 
2338.404332 0.000000 0.000000     0.001315     0.000634 
2338.404523 0.000000 0.000000     0.001316     0.000633 
2338.404715 0.000000 0.000000     0.001318     0.000632 
2338.404906 0.000000 0.000000     0.001320     0.000631 
2338.405098 0.000000 0.000000     0.001321     0.000630 
2338.405289 0.000000 0.000000     0.001323     0.000630 
2338.405481 0.000000 0.000000     0.001325     0.000629 
2338.405672 0.000000 0.000000     0.001326     0.000628 
2338.405864 0.000000 0.000000     0.001328     0.000627 
2338.406055 0.000000 0.000000     0.001330     0.000626 
2338.406247 0.000000 0.000000     0.001331     0.000626 
2338.406438 0.000000 0.000000     0.001333     0.000625 
