# epoch model 
2450545.589362 -7.597864 
2450545.689362 -64.436018 
2450545.789362 -116.140413 
2450545.889362 -158.591645 
2450545.989362 -188.407531 
2450546.089362 -203.212573 
2450546.189362 -201.827221 
2450546.289362 -184.361849 
2450546.389362 -152.207962 
2450546.489362 -107.927331 
2450546.589362 -55.047891 
2450546.689362 2.217336 
2450546.789362 59.305903 
2450546.889362 111.669437 
2450546.989362 155.136021 
2450547.089362 186.242576 
2450547.189362 202.510775 
2450547.289362 202.644493 
2450547.389362 186.633077 
2450547.489362 155.752192 
2450547.589362 112.462186 
2450547.689362 60.212070 
2450547.789362 3.164726 
2450547.889362 -54.134759 
2450547.989362 -107.121209 
2450548.089362 -151.573075 
2450548.189362 -183.948780 
2450548.289362 -201.668880 
2450548.389362 -203.321576 
2450548.489362 -188.775193 
2450548.589362 -159.188673 
2450548.689362 -116.919241 
2450548.789362 -65.334596 
2450548.889362 -8.544598 
2450548.989362 48.926166 
2450549.089362 102.498875 
2450549.189362 147.905272 
2450549.289362 181.527730 
2450549.389362 200.687473 
2450549.489362 203.858002 
2450549.589362 190.786715 
2450549.689362 162.515029 
2450549.789362 121.295413 
2450549.889362 70.411923 
2450549.989362 13.918560 
2450550.089362 -43.683726 
2450550.189362 -97.805632 
2450550.289362 -144.135149 
2450550.389362 -178.981099 
2450550.489362 -199.567231 
2450550.589362 -204.253401 
2450550.689362 -192.666253 
2450550.789362 -165.728958 
2450550.889362 -125.587672 
2450550.989362 -75.440539 
2450551.089362 -19.282892 
2450551.189362 38.411066 
2450551.289362 93.044729 
2450551.389362 140.265313 
2450551.489362 176.310651 
2450551.589362 198.308930 
2450551.689362 204.507499 
2450551.789362 194.412505 
2450551.889362 168.828237 
2450551.989362 129.793051 
2450552.089362 80.416967 
2450552.189362 24.633885 
2450552.289362 -33.111833 
2450552.389362 -88.219458 
2450552.489362 -136.298444 
2450552.589362 -173.518232 
2450552.689362 -196.913440 
2450552.789362 -204.620120 
2450552.889362 -196.024263 
2450552.989362 -171.810721 
2450553.089362 -133.908640 
2450553.189362 -85.337762 
2450553.289362 -29.967836 
2450553.389362 27.789693 
2450553.489362 83.333156 
2450553.589362 132.237283 
2450553.689362 170.605774 
2450553.789362 195.381726 
2450553.889362 204.591185 
2450553.989362 197.500413 
2450554.089362 174.674348 
2450554.189362 137.931592 
2450554.289362 90.199521 
2450554.389362 35.281056 
2450554.489362 -22.448329 
2450554.589362 -78.389206 
2450554.689362 -128.084642 
2450554.789362 -167.575292 
2450554.889362 -193.714849 
2450554.989362 -204.420716 
2450555.089362 -198.839934 
2450555.189362 -177.417136 
2450555.289362 -141.859123 
2450555.389362 -94.998881 
2450555.489362 -40.569868 
2450555.589362 17.091435 
2450555.689362 73.391026 
2450555.789362 123.843393 
2450555.889362 164.428882 
2450555.989362 191.913960 
2450556.089362 204.108830 
2450556.189362 200.041898 
2450556.289362 180.037188 
2450556.389362 145.688517 
2450556.489362 99.732521 
2450556.589362 45.830615 
2450556.689362 -11.722718 
2450556.789362 -68.342075 
2450556.889362 -119.516469 
2450556.989362 -161.168722 
2450557.089362 -189.980307 
2450557.189362 -203.655742 
2450557.289362 -201.105475 
2450557.389362 -182.532691 
2450557.489362 -149.417125 
2450557.589362 -104.397167 
2450557.689362 -51.059656 
2450557.789362 6.345890 
2450557.889362 63.245846 
2450557.989362 115.106865 
2450558.089362 157.797066 
2450558.189362 187.915227 
2450558.289362 203.061767 
2450558.389362 202.029928 
2450558.489362 184.901919 
2450558.589362 153.042367 
2450558.689362 108.989591 
2450558.789362 56.253374 
2450558.889362 -0.964673 
2450558.989362 -58.105863 
2450559.089362 -110.617630 
2450559.189362 -154.316247 
2450559.289362 -185.720148 
2450559.389362 -202.327315 
2450559.489362 -202.814618 
2450559.589362 -187.143233 
2450559.689362 -156.561735 
2450559.789362 -113.506617 
2450559.889362 -61.408177 
2450559.989362 -4.417211 
2450560.089362 52.925683 
2450560.189362 106.051871 
2450560.289362 150.728673 
2450560.389362 183.396589 
2450560.489362 201.452894 
2450560.589362 203.459002 
2450560.689362 189.255083 
2450560.789362 159.972794 
2450560.889362 117.945120 
2450560.989362 66.520497 
2450561.089362 9.796040 
2450561.189362 -47.708889 
2450561.289362 -101.412746 
2450561.389362 -147.036825 
2450561.489362 -180.946157 
2450561.589362 -200.439109 
2450561.689362 -203.962634 
2450561.789362 -191.236007 
2450561.889362 -163.273186 
