# epoch model 
57830.259053 -2.338836 
57830.273069 -2.441942 
57830.287086 -2.544636 
57830.301102 -2.646905 
57830.315118 -2.748739 
57830.329134 -2.850125 
57830.343151 -2.951052 
57830.357167 -3.051508 
57830.371183 -3.151482 
57830.385199 -3.250964 
57830.399216 -3.349944 
57830.413232 -3.448411 
57830.427248 -3.546355 
57830.441264 -3.643766 
57830.455281 -3.740636 
57830.469297 -3.836955 
57830.483313 -3.932714 
57830.497329 -4.027906 
57830.511346 -4.122520 
57830.525362 -4.216550 
57830.539378 -4.309988 
57830.553394 -4.402826 
57830.567411 -4.495057 
57830.581427 -4.586674 
57830.595443 -4.677670 
57830.609459 -4.768039 
57830.623476 -4.857774 
57830.637492 -4.946870 
57830.651508 -5.035320 
57830.665524 -5.123120 
57830.679541 -5.210264 
57830.693557 -5.296747 
57830.707573 -5.382564 
57830.721589 -5.467710 
57830.735606 -5.552182 
57830.749622 -5.635975 
57830.763638 -5.719086 
57830.777654 -5.801510 
57830.791671 -5.883245 
57830.805687 -5.964286 
57830.819703 -6.044632 
57830.833719 -6.124279 
57830.847736 -6.203224 
57830.861752 -6.281466 
57830.875768 -6.359002 
57830.889784 -6.435830 
57830.903801 -6.511948 
57830.917817 -6.587355 
57830.931833 -6.662048 
57830.945849 -6.736028 
57830.959866 -6.809292 
57830.973882 -6.881839 
57830.987898 -6.953669 
57831.001914 -7.024782 
57831.015931 -7.095176 
57831.029947 -7.164851 
57831.043963 -7.233807 
57831.057979 -7.302044 
57831.071996 -7.369561 
57831.086012 -7.436360 
57831.100028 -7.502440 
57831.114044 -7.567802 
57831.128061 -7.632446 
57831.142077 -7.696372 
57831.156093 -7.759582 
57831.170109 -7.822076 
57831.184126 -7.883855 
57831.198142 -7.944920 
57831.212158 -8.005273 
57831.226174 -8.064913 
57831.240191 -8.123843 
57831.254207 -8.182063 
57831.268223 -8.239575 
57831.282239 -8.296381 
57831.296255 -8.352481 
57831.310272 -8.407877 
57831.324288 -8.462571 
57831.338304 -8.516564 
57831.352320 -8.569857 
57831.366337 -8.622453 
57831.380353 -8.674352 
57831.394369 -8.725557 
57831.408385 -8.776069 
57831.422402 -8.825890 
57831.436418 -8.875020 
57831.450434 -8.923463 
57831.464450 -8.971219 
57831.478467 -9.018291 
57831.492483 -9.064679 
57831.506499 -9.110385 
57831.520515 -9.155411 
57831.534532 -9.199759 
57831.548548 -9.243429 
57831.562564 -9.286424 
57831.576580 -9.328744 
57831.590597 -9.370391 
57831.604613 -9.411367 
57831.618629 -9.451673 
57831.632645 -9.491309 
57831.646662 -9.530278 
57831.660678 -9.568579 
57831.674694 -9.606215 
57831.688710 -9.643187 
57831.702727 -9.679494 
57831.716743 -9.715138 
57831.730759 -9.750121 
57831.744775 -9.784441 
57831.758792 -9.818101 
57831.772808 -9.851101 
57831.786824 -9.883441 
57831.800840 -9.915121 
57831.814857 -9.946142 
57831.828873 -9.976505 
57831.842889 -10.006208 
57831.856905 -10.035253 
57831.870922 -10.063640 
57831.884938 -10.091367 
57831.898954 -10.118436 
57831.912970 -10.144845 
57831.926987 -10.170594 
57831.941003 -10.195684 
57831.955019 -10.220112 
57831.969035 -10.243879 
57831.983052 -10.266984 
57831.997068 -10.289426 
57832.011084 -10.311204 
57832.025100 -10.332317 
57832.039117 -10.352764 
57832.053133 -10.372544 
57832.067149 -10.391655 
57832.081165 -10.410096 
57832.095182 -10.427865 
57832.109198 -10.444962 
57832.123214 -10.461384 
57832.137230 -10.477129 
57832.151247 -10.492197 
57832.165263 -10.506584 
57832.179279 -10.520290 
57832.193295 -10.533311 
57832.207312 -10.545647 
57832.221328 -10.557294 
57832.235344 -10.568251 
57832.249360 -10.578515 
57832.263377 -10.588083 
57832.277393 -10.596954 
57832.291409 -10.605126 
57832.305425 -10.612594 
57832.319442 -10.619358 
57832.333458 -10.625413 
57832.347474 -10.630758 
57832.361490 -10.635390 
57832.375507 -10.639306 
57832.389523 -10.642503 
57832.403539 -10.644979 
57832.417555 -10.646730 
57832.431572 -10.647754 
57832.445588 -10.648048 
57832.459604 -10.647608 
57832.473620 -10.646433 
57832.487637 -10.644519 
57832.501653 -10.641863 
57832.515669 -10.638462 
57832.529685 -10.634314 
57832.543702 -10.629415 
57832.557718 -10.623762 
57832.571734 -10.617353 
57832.585750 -10.610185 
57832.599767 -10.602255 
57832.613783 -10.593559 
57832.627799 -10.584097 
57832.641815 -10.573863 
57832.655832 -10.562857 
57832.669848 -10.551075 
57832.683864 -10.538515 
57832.697880 -10.525174 
57832.711897 -10.511050 
57832.725913 -10.496140 
57832.739929 -10.480442 
57832.753945 -10.463954 
57832.767962 -10.446673 
57832.781978 -10.428598 
57832.795994 -10.409727 
57832.810010 -10.390057 
57832.824027 -10.369587 
57832.838043 -10.348315 
57832.852059 -10.326239 
57832.866075 -10.303358 
57832.880092 -10.279671 
57832.894108 -10.255177 
57832.908124 -10.229873 
57832.922140 -10.203760 
57832.936157 -10.176836 
57832.950173 -10.149100 
57832.964189 -10.120553 
57832.978205 -10.091192 
57832.992221 -10.061019 
57833.006238 -10.030033 
57833.020254 -9.998233 
57833.034270 -9.965621 
57833.048286 -9.932195 
57833.062303 -9.897957 
57833.076319 -9.862908 
57833.090335 -9.827047 
57833.104351 -9.790376 
57833.118368 -9.752897 
57833.132384 -9.714609 
57833.146400 -9.675515 
57833.160416 -9.635616 
57833.174433 -9.594915 
57833.188449 -9.553412 
57833.202465 -9.511110 
57833.216481 -9.468012 
57833.230498 -9.424120 
57833.244514 -9.379437 
57833.258530 -9.333965 
57833.272546 -9.287708 
57833.286563 -9.240669 
57833.300579 -9.192851 
57833.314595 -9.144258 
57833.328611 -9.094894 
57833.342628 -9.044763 
57833.356644 -8.993869 
57833.370660 -8.942216 
57833.384676 -8.889810 
57833.398693 -8.836655 
57833.412709 -8.782755 
57833.426725 -8.728117 
57833.440741 -8.672745 
57833.454758 -8.616645 
57833.468774 -8.559823 
57833.482790 -8.502285 
57833.496806 -8.444036 
57833.510823 -8.385084 
57833.524839 -8.325434 
57833.538855 -8.265093 
57833.552871 -8.204069 
57833.566888 -8.142368 
57833.580904 -8.079997 
57833.594920 -8.016964 
57833.608936 -7.953276 
57833.622953 -7.888941 
57833.636969 -7.823967 
57833.650985 -7.758362 
57833.665001 -7.692134 
57833.679018 -7.625291 
57833.693034 -7.557842 
57833.707050 -7.489796 
57833.721066 -7.421161 
57833.735083 -7.351946 
57833.749099 -7.282161 
57833.763115 -7.211814 
57833.777131 -7.140916 
57833.791148 -7.069474 
57833.805164 -6.997500 
57833.819180 -6.925002 
57833.833196 -6.851991 
57833.847213 -6.778476 
57833.861229 -6.704467 
57833.875245 -6.629975 
57833.889261 -6.555010 
57833.903278 -6.479582 
57833.917294 -6.403702 
57833.931310 -6.327379 
57833.945326 -6.250625 
57833.959343 -6.173451 
57833.973359 -6.095866 
57833.987375 -6.017882 
57834.001391 -5.939510 
57834.015408 -5.860760 
57834.029424 -5.781643 
57834.043440 -5.702170 
57834.057456 -5.622353 
57834.071473 -5.542202 
57834.085489 -5.461728 
57834.099505 -5.380942 
57834.113521 -5.299856 
57834.127538 -5.218481 
57834.141554 -5.136827 
57834.155570 -5.054906 
57834.169586 -4.972728 
57834.183603 -4.890306 
57834.197619 -4.807649 
57834.211635 -4.724769 
57834.225651 -4.641678 
57834.239668 -4.558385 
57834.253684 -4.474901 
57834.267700 -4.391239 
57834.281716 -4.307408 
57834.295733 -4.223419 
57834.309749 -4.139284 
57834.323765 -4.055011 
57834.337781 -3.970614 
57834.351798 -3.886101 
57834.365814 -3.801483 
57834.379830 -3.716771 
57834.393846 -3.631974 
57834.407863 -3.547104 
57834.421879 -3.462169 
57834.435895 -3.377181 
57834.449911 -3.292148 
57834.463928 -3.207082 
57834.477944 -3.121990 
57834.491960 -3.036884 
57834.505976 -2.951772 
57834.519993 -2.866663 
57834.534009 -2.781567 
57834.548025 -2.696493 
57834.562041 -2.611450 
57834.576058 -2.526446 
57834.590074 -2.441491 
57834.604090 -2.356592 
57834.618106 -2.271758 
57834.632123 -2.186997 
57834.646139 -2.102317 
57834.660155 -2.017727 
57834.674171 -1.933234 
57834.688187 -1.848845 
57834.702204 -1.764568 
57834.716220 -1.680410 
57834.730236 -1.596379 
57834.744252 -1.512481 
57834.758269 -1.428723 
57834.772285 -1.345112 
57834.786301 -1.261654 
57834.800317 -1.178356 
57834.814334 -1.095224 
57834.828350 -1.012263 
57834.842366 -0.929480 
57834.856382 -0.846880 
57834.870399 -0.764469 
57834.884415 -0.682251 
57834.898431 -0.600233 
57834.912447 -0.518419 
57834.926464 -0.436815 
57834.940480 -0.355423 
57834.954496 -0.274250 
57834.968512 -0.193300 
57834.982529 -0.112576 
57834.996545 -0.032084 
57835.010561 0.048174 
57835.024577 0.128194 
57835.038594 0.207972 
57835.052610 0.287504 
57835.066626 0.366787 
57835.080642 0.445818 
57835.094659 0.524595 
57835.108675 0.603113 
57835.122691 0.681371 
57835.136707 0.759366 
57835.150724 0.837096 
57835.164740 0.914557 
57835.178756 0.991748 
57835.192772 1.068666 
57835.206789 1.145311 
57835.220805 1.221679 
57835.234821 1.297768 
57835.248837 1.373579 
57835.262854 1.449108 
57835.276870 1.524354 
57835.290886 1.599316 
57835.304902 1.673992 
57835.318919 1.748382 
57835.332935 1.822483 
57835.346951 1.896296 
57835.360967 1.969819 
57835.374984 2.043051 
57835.389000 2.115990 
57835.403016 2.188638 
57835.417032 2.260992 
57835.431049 2.333051 
57835.445065 2.404816 
57835.459081 2.476285 
57835.473097 2.547457 
57835.487114 2.618333 
57835.501130 2.688911 
57835.515146 2.759192 
57835.529162 2.829173 
57835.543179 2.898855 
57835.557195 2.968238 
57835.571211 3.037319 
57835.585227 3.106100 
57835.599244 3.174579 
57835.613260 3.242756 
57835.627276 3.310630 
57835.641292 3.378200 
57835.655309 3.445465 
57835.669325 3.512425 
57835.683341 3.579079 
57835.697357 3.645426 
57835.711374 3.711465 
57835.725390 3.777196 
57835.739406 3.842615 
57835.753422 3.907724 
57835.767439 3.972520 
57835.781455 4.037003 
57835.795471 4.101170 
57835.809487 4.165021 
57835.823504 4.228553 
57835.837520 4.291766 
57835.851536 4.354656 
57835.865552 4.417223 
57835.879569 4.479465 
57835.893585 4.541379 
57835.907601 4.602962 
57835.921617 4.664214 
57835.935634 4.725130 
57835.949650 4.785710 
57835.963666 4.845949 
57835.977682 4.905845 
57835.991699 4.965395 
57836.005715 5.024596 
57836.019731 5.083445 
57836.033747 5.141938 
57836.047764 5.200071 
57836.061780 5.257841 
57836.075796 5.315244 
57836.089812 5.372277 
57836.103829 5.428933 
57836.117845 5.485211 
57836.131861 5.541104 
57836.145877 5.596609 
57836.159894 5.651720 
57836.173910 5.706433 
57836.187926 5.760743 
57836.201942 5.814643 
57836.215959 5.868130 
57836.229975 5.921196 
57836.243991 5.973837 
57836.258007 6.026047 
57836.272024 6.077819 
57836.286040 6.129147 
57836.300056 6.180025 
57836.314072 6.230447 
57836.328089 6.280405 
57836.342105 6.329893 
57836.356121 6.378903 
57836.370137 6.427430 
57836.384153 6.475465 
57836.398170 6.523001 
57836.412186 6.570030 
57836.426202 6.616545 
57836.440218 6.662537 
57836.454235 6.708000 
57836.468251 6.752924 
57836.482267 6.797302 
57836.496283 6.841125 
57836.510300 6.884385 
57836.524316 6.927073 
57836.538332 6.969180 
57836.552348 7.010698 
57836.566365 7.051617 
57836.580381 7.091929 
57836.594397 7.131624 
57836.608413 7.170694 
57836.622430 7.209129 
57836.636446 7.246919 
57836.650462 7.284055 
57836.664478 7.320528 
57836.678495 7.356328 
57836.692511 7.391446 
57836.706527 7.425871 
57836.720543 7.459594 
57836.734560 7.492605 
57836.748576 7.524895 
57836.762592 7.556453 
57836.776608 7.587270 
57836.790625 7.617336 
57836.804641 7.646641 
57836.818657 7.675174 
57836.832673 7.702927 
57836.846690 7.729889 
57836.860706 7.756050 
57836.874722 7.781401 
57836.888738 7.805931 
57836.902755 7.829631 
