# time model 
1396.244351 20.125528 
1396.344351 31.778839 
1396.444351 42.599836 
1396.544351 52.271079 
1396.644351 60.497153 
1396.744351 67.014279 
1396.844351 71.600300 
1396.944351 74.084571 
1397.044351 74.357122 
1397.144351 72.376368 
1397.244351 68.174581 
1397.344351 61.860368 
1397.444351 53.617598 
1397.544351 43.700428 
1397.644351 32.424482 
1397.744351 20.154568 
1397.844351 7.289710 
1397.944351 -5.753477 
1398.044351 -18.557884 
1398.144351 -30.722314 
1398.244351 -41.876166 
1398.344351 -51.691647 
1398.444351 -59.893045 
1398.544351 -66.262944 
1398.644351 -70.645517 
1398.744351 -72.947244 
1398.844351 -73.135534 
1398.944351 -71.235762 
1399.044351 -67.327216 
1399.144351 -61.538382 
1399.244351 -54.041893 
1399.344351 -45.049376 
1399.444351 -34.806293 
1399.544351 -23.586817 
1399.644351 -11.688656 
1399.744351 0.572273 
1399.844351 12.867504 
1399.944351 24.862191 
1400.044351 36.221941 
1400.144351 46.620446 
1400.244351 55.747955 
1400.344351 63.320511 
1400.444351 69.089770 
1400.544351 72.853002 
1400.644351 74.462777 
1400.744351 73.835642 
1400.844351 70.959028 
1400.944351 65.895608 
1401.044351 58.784414 
1401.144351 49.838226 
1401.244351 39.337034 
1401.344351 27.617764 
1401.444351 15.060816 
1401.544351 2.074291 
1401.644351 -10.922960 
1401.744351 -23.518295 
1401.844351 -35.321109 
1401.944351 -45.976606 
1402.044351 -55.176867 
1402.144351 -62.668905 
1402.244351 -68.259678 
1402.344351 -71.818306 
1402.444351 -73.275888 
1402.544351 -72.623429 
1402.644351 -69.908385 
1402.744351 -65.230297 
1402.844351 -58.735912 
1402.944351 -50.614071 
1403.044351 -41.090540 
1403.144351 -30.422871 
1403.244351 -18.895271 
1403.344351 -6.813379 
1403.444351 5.501168 
1403.544351 17.716580 
1403.644351 29.497331 
1403.744351 40.511295 
1403.844351 50.437720 
1403.944351 58.976019 
1404.044351 65.855271 
1404.144351 70.844166 
1404.244351 73.760958 
1404.344351 74.482826 
1404.444351 72.953948 
1404.544351 69.191473 
1404.644351 63.288660 
1404.744351 55.414551 
1404.844351 45.809791 
1404.944351 34.778554 
1405.044351 22.676911 
1405.144351 9.898316 
1405.244351 -3.142770 
1405.344351 -16.027984 
1405.444351 -28.351691 
1405.544351 -39.736085 
1405.644351 -49.843945 
1405.744351 -58.388514 
1405.844351 -65.140328 
1405.944351 -69.931069 
1406.044351 -72.654769 
1406.144351 -73.266809 
1406.244351 -71.781231 
1406.344351 -68.266871 
1406.444351 -62.842742 
1406.544351 -55.673034 
1406.644351 -46.961965 
1406.744351 -36.948623 
1406.844351 -25.901830 
1406.944351 -14.114994 
1407.044351 -1.900820 
1407.144351 10.414268 
1407.244351 22.496180 
1407.344351 34.009845 
1407.444351 44.626683 
1407.544351 54.032901 
1407.644351 61.938598 
1407.744351 68.087479 
1407.844351 72.266871 
1407.944351 74.317509 
1408.044351 74.142485 
1408.144351 71.714568 
1408.244351 67.081133 
1408.344351 60.365980 
1408.444351 51.767491 
1408.544351 41.552883 
1408.644351 30.048650 
1408.744351 17.627674 
1408.844351 4.693839 
1408.944351 -8.334785 
1409.044351 -21.042989 
1409.144351 -33.034568 
1409.244351 -43.946558 
1409.344351 -53.460894 
1409.444351 -61.313070 
1409.544351 -67.297757 
1409.644351 -71.271549 
1409.744351 -73.153223 
1409.844351 -72.922008 
1409.944351 -70.614361 
1410.044351 -66.319755 
1410.144351 -60.175873 
1410.244351 -52.363524 
1410.344351 -43.101481 
1410.444351 -32.641331 
1410.544351 -21.262345 
1410.644351 -9.266293 
1410.744351 3.027948 
1410.844351 15.290129 
1410.944351 27.184927 
1411.044351 38.378922 
1411.144351 48.548401 
1411.244351 57.387989 
1411.344351 64.620026 
1411.444351 70.004451 
1411.544351 73.348794 
1411.644351 74.517715 
1411.744351 73.441392 
1411.844351 70.121983 
1411.944351 64.637386 
1412.044351 57.141649 
1412.144351 47.861578 
1412.244351 37.089428 
1412.344351 25.171942 
1412.444351 12.496347 
1412.544351 -0.525748 
1412.644351 -13.475395 
1412.744351 -25.943134 
1412.844351 -37.544468 
1412.944351 -47.933144 
1413.044351 -56.811637 
1413.144351 -63.938587 
1413.244351 -69.133235 
1413.344351 -72.277122 
1413.444351 -73.313489 
1413.544351 -72.244891 
1413.644351 -69.129523 
1413.744351 -64.076723 
1413.844351 -57.242032 
1413.944351 -48.822050 
1414.044351 -39.049282 
1414.144351 -28.186997 
1414.244351 -16.524089 
1414.344351 -4.369827 
1414.444351 7.951651 
1414.544351 20.107279 
1414.644351 31.761609 
1414.744351 42.584122 
1414.844351 52.257352 
1414.944351 60.485841 
1415.044351 67.005755 
1415.144351 71.594867 
1415.244351 74.082446 
1415.344351 74.358421 
1415.444351 72.381100 
1415.544351 68.182638 
1415.644351 61.871528 
1415.744351 53.631524 
1415.844351 43.716682 
1415.944351 32.442542 
1416.044351 20.173847 
1416.144351 7.309582 
1416.244351 -5.733653 
1416.344351 -18.538736 
1416.444351 -30.704433 
1416.544351 -41.860089 
1416.644351 -51.677836 
1416.744351 -59.881878 
1416.844351 -66.254707 
1416.944351 -70.640399 
1417.044351 -72.945341 
1417.144351 -73.136851 
1417.244351 -71.240218 
1417.344351 -67.334651 
1417.444351 -61.548564 
1417.544351 -54.054529 
1417.644351 -45.064116 
1417.744351 -34.822739 
1417.844351 -23.604531 
1417.944351 -11.707169 
1418.044351 0.553454 
1418.144351 12.848887 
1418.244351 24.844289 
1418.344351 36.205259 
1418.444351 46.605472 
1418.544351 55.735144 
1418.644351 63.310273 
1418.744351 69.082450 
1418.844351 72.848870 
1418.944351 74.462012 
1419.044351 73.838319 
1419.144351 70.965109 
