# time Tc_folded Tref_folded model model_err 
2294.484082 0.000000 0.000000    -0.002191     0.000612 
2294.484365 0.000000 0.000000    -0.002183     0.000611 
2294.484647 0.000000 0.000000    -0.002176     0.000610 
2294.484930 0.000000 0.000000    -0.002168     0.000610 
2294.485213 0.000000 0.000000    -0.002160     0.000609 
2294.485495 0.000000 0.000000    -0.002152     0.000608 
2294.485778 0.000000 0.000000    -0.002145     0.000608 
2294.486061 0.000000 0.000000    -0.002136     0.000607 
2294.486343 0.000000 0.000000    -0.002128     0.000607 
2294.486626 0.000000 0.000000    -0.002120     0.000606 
2294.486909 0.000000 0.000000    -0.002112     0.000605 
2294.487191 0.000000 0.000000    -0.002104     0.000605 
2294.487474 0.000000 0.000000    -0.002095     0.000604 
2294.487757 0.000000 0.000000    -0.002087     0.000604 
2294.488039 0.000000 0.000000    -0.002078     0.000603 
2294.488322 0.000000 0.000000    -0.002070     0.000603 
2294.488605 0.000000 0.000000    -0.002061     0.000603 
2294.488887 0.000000 0.000000    -0.002052     0.000602 
2294.489170 0.000000 0.000000    -0.002043     0.000602 
2294.489453 0.000000 0.000000    -0.002034     0.000601 
2294.489735 0.000000 0.000000    -0.002025     0.000601 
2294.490018 0.000000 0.000000    -0.002016     0.000600 
2294.490301 0.000000 0.000000    -0.002007     0.000600 
2294.490583 0.000000 0.000000    -0.001997     0.000600 
2294.490866 0.000000 0.000000    -0.001988     0.000599 
2294.491149 0.000000 0.000000    -0.001979     0.000599 
2294.491431 0.000000 0.000000    -0.001969     0.000599 
2294.491714 0.000000 0.000000    -0.001960     0.000598 
2294.491997 0.000000 0.000000    -0.001950     0.000598 
2294.492279 0.000000 0.000000    -0.001940     0.000598 
2294.492562 0.000000 0.000000    -0.001930     0.000598 
2294.492845 0.000000 0.000000    -0.001920     0.000597 
2294.493127 0.000000 0.000000    -0.001910     0.000597 
2294.493410 0.000000 0.000000    -0.001900     0.000597 
2294.493693 0.000000 0.000000    -0.001890     0.000596 
2294.493975 0.000000 0.000000    -0.001880     0.000596 
2294.494258 0.000000 0.000000    -0.001869     0.000596 
2294.494541 0.000000 0.000000    -0.001859     0.000596 
2294.494823 0.000000 0.000000    -0.001848     0.000596 
2294.495106 0.000000 0.000000    -0.001838     0.000595 
2294.495389 0.000000 0.000000    -0.001827     0.000595 
2294.495671 0.000000 0.000000    -0.001816     0.000595 
2294.495954 0.000000 0.000000    -0.001805     0.000595 
2294.496237 0.000000 0.000000    -0.001794     0.000594 
2294.496519 0.000000 0.000000    -0.001783     0.000594 
2294.496802 0.000000 0.000000    -0.001772     0.000594 
2294.497084 0.000000 0.000000    -0.001761     0.000594 
2294.497367 0.000000 0.000000    -0.001750     0.000594 
2294.497650 0.000000 0.000000    -0.001738     0.000594 
2294.497932 0.000000 0.000000    -0.001727     0.000593 
2294.498215 0.000000 0.000000    -0.001715     0.000593 
2294.498498 0.000000 0.000000    -0.001704     0.000593 
2294.498780 0.000000 0.000000    -0.001692     0.000593 
2294.499063 0.000000 0.000000    -0.001680     0.000593 
2294.499346 0.000000 0.000000    -0.001669     0.000593 
2294.499628 0.000000 0.000000    -0.001657     0.000593 
2294.499911 0.000000 0.000000    -0.001645     0.000592 
2294.500194 0.000000 0.000000    -0.001633     0.000592 
2294.500476 0.000000 0.000000    -0.001621     0.000592 
2294.500759 0.000000 0.000000    -0.001608     0.000592 
2294.501042 0.000000 0.000000    -0.001596     0.000592 
2294.501324 0.000000 0.000000    -0.001584     0.000592 
2294.501607 0.000000 0.000000    -0.001571     0.000592 
2294.501890 0.000000 0.000000    -0.001559     0.000592 
2294.502172 0.000000 0.000000    -0.001547     0.000591 
2294.502455 0.000000 0.000000    -0.001534     0.000591 
2294.502738 0.000000 0.000000    -0.001521     0.000591 
2294.503020 0.000000 0.000000    -0.001509     0.000591 
2294.503303 0.000000 0.000000    -0.001496     0.000591 
2294.503586 0.000000 0.000000    -0.001483     0.000591 
2294.503868 0.000000 0.000000    -0.001470     0.000591 
2294.504151 0.000000 0.000000    -0.001457     0.000591 
2294.504434 0.000000 0.000000    -0.001444     0.000591 
2294.504716 0.000000 0.000000    -0.001431     0.000591 
2294.504999 0.000000 0.000000    -0.001418     0.000591 
2294.505282 0.000000 0.000000    -0.001405     0.000591 
2294.505564 0.000000 0.000000    -0.001392     0.000591 
2294.505847 0.000000 0.000000    -0.001379     0.000591 
2294.506130 0.000000 0.000000    -0.001365     0.000590 
2294.506412 0.000000 0.000000    -0.001352     0.000590 
2294.506695 0.000000 0.000000    -0.001338     0.000590 
2294.506978 0.000000 0.000000    -0.001325     0.000590 
2294.507260 0.000000 0.000000    -0.001312     0.000590 
2294.507543 0.000000 0.000000    -0.001298     0.000590 
2294.507826 0.000000 0.000000    -0.001284     0.000590 
2294.508108 0.000000 0.000000    -0.001271     0.000590 
2294.508391 0.000000 0.000000    -0.001257     0.000590 
2294.508674 0.000000 0.000000    -0.001243     0.000590 
2294.508956 0.000000 0.000000    -0.001230     0.000590 
2294.509239 0.000000 0.000000    -0.001216     0.000590 
2294.509522 0.000000 0.000000    -0.001202     0.000590 
2294.509804 0.000000 0.000000    -0.001188     0.000590 
2294.510087 0.000000 0.000000    -0.001174     0.000590 
2294.510370 0.000000 0.000000    -0.001160     0.000590 
2294.510652 0.000000 0.000000    -0.001146     0.000590 
2294.510935 0.000000 0.000000    -0.001132     0.000590 
2294.511217 0.000000 0.000000    -0.001118     0.000590 
2294.511500 0.000000 0.000000    -0.001104     0.000590 
2294.511783 0.000000 0.000000    -0.001090     0.000590 
2294.512065 0.000000 0.000000    -0.001076     0.000590 
2294.512348 0.000000 0.000000    -0.001061     0.000590 
2294.512631 0.000000 0.000000    -0.001047     0.000590 
2294.512913 0.000000 0.000000    -0.001033     0.000590 
2294.513196 0.000000 0.000000    -0.001018     0.000590 
2294.513479 0.000000 0.000000    -0.001004     0.000590 
2294.513761 0.000000 0.000000    -0.000989     0.000590 
2294.514044 0.000000 0.000000    -0.000975     0.000590 
2294.514327 0.000000 0.000000    -0.000960     0.000590 
2294.514609 0.000000 0.000000    -0.000946     0.000590 
2294.514892 0.000000 0.000000    -0.000931     0.000590 
2294.515175 0.000000 0.000000    -0.000917     0.000591 
2294.515457 0.000000 0.000000    -0.000902     0.000591 
2294.515740 0.000000 0.000000    -0.000887     0.000591 
2294.516023 0.000000 0.000000    -0.000873     0.000591 
2294.516305 0.000000 0.000000    -0.000858     0.000591 
2294.516588 0.000000 0.000000    -0.000843     0.000591 
2294.516871 0.000000 0.000000    -0.000828     0.000591 
2294.517153 0.000000 0.000000    -0.000813     0.000591 
2294.517436 0.000000 0.000000    -0.000798     0.000591 
2294.517719 0.000000 0.000000    -0.000783     0.000591 
2294.518001 0.000000 0.000000    -0.000768     0.000591 
2294.518284 0.000000 0.000000    -0.000753     0.000591 
2294.518567 0.000000 0.000000    -0.000738     0.000591 
2294.518849 0.000000 0.000000    -0.000723     0.000592 
2294.519132 0.000000 0.000000    -0.000708     0.000592 
2294.519415 0.000000 0.000000    -0.000693     0.000592 
2294.519697 0.000000 0.000000    -0.000677     0.000592 
2294.519980 0.000000 0.000000    -0.000662     0.000592 
2294.520263 0.000000 0.000000    -0.000647     0.000592 
2294.520545 0.000000 0.000000    -0.000632     0.000592 
2294.520828 0.000000 0.000000    -0.000616     0.000592 
2294.521111 0.000000 0.000000    -0.000601     0.000593 
2294.521393 0.000000 0.000000    -0.000586     0.000593 
2294.521676 0.000000 0.000000    -0.000570     0.000593 
2294.521959 0.000000 0.000000    -0.000555     0.000593 
2294.522241 0.000000 0.000000    -0.000539     0.000593 
2294.522524 0.000000 0.000000    -0.000523     0.000593 
2294.522807 0.000000 0.000000    -0.000508     0.000593 
2294.523089 0.000000 0.000000    -0.000492     0.000594 
2294.523372 0.000000 0.000000    -0.000476     0.000594 
2294.523655 0.000000 0.000000    -0.000461     0.000594 
2294.523937 0.000000 0.000000    -0.000445     0.000594 
2294.524220 0.000000 0.000000    -0.000429     0.000594 
2294.524503 0.000000 0.000000    -0.000413     0.000595 
2294.524785 0.000000 0.000000    -0.000397     0.000595 
2294.525068 0.000000 0.000000    -0.000381     0.000595 
2294.525350 0.000000 0.000000    -0.000365     0.000595 
2294.525633 0.000000 0.000000    -0.000349     0.000595 
2294.525916 0.000000 0.000000    -0.000333     0.000596 
2294.526198 0.000000 0.000000    -0.000316     0.000596 
2294.526481 0.000000 0.000000    -0.000300     0.000596 
